Rank,PublicScore,PrivateScore
3301,0.940336,0.910362
3302,0.940325,0.91035
3303,0.940325,0.910343
3304,0.940325,0.910343
3305,0.940323,0.910342
3306,0.940317,0.910333
3307,0.940308,0.91033
3308,0.940298,0.91033
3309,0.940286,0.910329
3310,0.940281,0.910325
3311,0.940281,0.910316
3312,0.940273,0.910316
3313,0.940273,0.910304
3314,0.940272,0.910301
3315,0.940271,0.910299
3316,0.940271,0.910299
3317,0.940264,0.910293
3318,0.940249,0.910283
3319,0.940246,0.910283
3320,0.940243,0.910283
3321,0.940242,0.910283
3322,0.940231,0.910283
3323,0.94023,0.910283
3324,0.94023,0.910283
3325,0.940223,0.910283
3326,0.940222,0.910283
3327,0.940222,0.910283
3328,0.940222,0.910283
3329,0.940222,0.910283
3330,0.940222,0.910283
3331,0.940222,0.910283
3332,0.940222,0.910283
3333,0.940222,0.910283
3334,0.940212,0.910283
3335,0.940204,0.910283
3336,0.940202,0.910283
3337,0.940191,0.910283
3338,0.940185,0.910283
3339,0.940181,0.910283
3340,0.940181,0.910282
3341,0.940181,0.910269
3342,0.940181,0.910266
3343,0.940181,0.910266
3344,0.940181,0.910258
3345,0.940181,0.910257
3346,0.940181,0.910247
3347,0.940181,0.910228
3348,0.940181,0.910228
3349,0.940181,0.910228
3350,0.940181,0.910228
3351,0.940181,0.910223
3352,0.940181,0.910218
3353,0.940181,0.910215
3354,0.940181,0.910206
3355,0.940181,0.910206
3356,0.940181,0.910206
3357,0.940181,0.910197
3358,0.940181,0.910191
3359,0.940181,0.910183
3360,0.940181,0.91018
3361,0.940181,0.910158
3362,0.940181,0.910141
3363,0.940172,0.910141
3364,0.940129,0.91013
3365,0.940107,0.910126
3366,0.940094,0.910124
3367,0.940062,0.910116
3368,0.94006,0.910116
3369,0.940053,0.910113
3370,0.940052,0.910107
3371,0.940042,0.910104
3372,0.940037,0.910104
3373,0.940034,0.910104
3374,0.94003,0.910104
3375,0.940016,0.910104
3376,0.940009,0.910104
3377,0.940001,0.910104
3378,0.939989,0.910104
3379,0.939976,0.910101
3380,0.939972,0.910089
3381,0.939964,0.910086
3382,0.93996,0.910085
3383,0.939957,0.910082
3384,0.939955,0.910071
3385,0.939949,0.910065
3386,0.939944,0.910055
3387,0.939935,0.91005
3388,0.939904,0.910039
3389,0.939887,0.910039
3390,0.939886,0.910036
3391,0.93988,0.910035
3392,0.939879,0.910035
3393,0.939869,0.910029
3394,0.939838,0.909986
3395,0.939838,0.90997
3396,0.939824,0.909955
3397,0.939817,0.909953
3398,0.939811,0.909937
3399,0.939808,0.909928
3400,0.939802,0.909913
3401,0.939802,0.909913
3402,0.939802,0.909899
3403,0.939802,0.909898
3404,0.939802,0.909881
3405,0.939802,0.909863
3406,0.939798,0.909849
3407,0.939797,0.909817
3408,0.939787,0.909815
3409,0.939787,0.909815
3410,0.939787,0.909805
3411,0.939787,0.9098
3412,0.939787,0.909795
3413,0.939787,0.909791
3414,0.939787,0.909788
3415,0.939787,0.909776
3416,0.939787,0.909756
3417,0.939787,0.909749
3418,0.939787,0.909735
3419,0.939787,0.909734
3420,0.939787,0.909732
3421,0.939787,0.909724
3422,0.939787,0.90972
3423,0.939787,0.909719
3424,0.939787,0.909718
3425,0.939787,0.909712
3426,0.939787,0.909707
3427,0.939787,0.909705
3428,0.939787,0.909705
3429,0.939787,0.909704
3430,0.939787,0.909696
3431,0.939787,0.909695
3432,0.939787,0.909666
3433,0.939787,0.909665
3434,0.939787,0.90966
3435,0.939787,0.909659
3436,0.939787,0.909652
3437,0.939787,0.909641
3438,0.939787,0.909608
3439,0.939787,0.909595
3440,0.939787,0.909591
3441,0.939787,0.909587
3442,0.939787,0.909584
3443,0.939786,0.909574
3444,0.939777,0.90957
3445,0.939767,0.90957
3446,0.939766,0.90957
3447,0.939762,0.909561
3448,0.93976,0.909559
3449,0.93975,0.909557
3450,0.939746,0.909554
3451,0.939736,0.909548
3452,0.939735,0.90954
3453,0.939728,0.909504
3454,0.939728,0.909503
3455,0.939717,0.909501
3456,0.939709,0.909494
3457,0.939709,0.909482
3458,0.939709,0.909481
3459,0.939709,0.909476
3460,0.939709,0.909474
3461,0.939709,0.909471
3462,0.939709,0.909465
3463,0.939709,0.909458
0,0.939698,0.909458
3464,0.939693,0.909458
3465,0.939684,0.909458
3466,0.939681,0.909458
3467,0.939677,0.909453
3468,0.939652,0.909449
3469,0.939652,0.909439
3470,0.939639,0.909438
3471,0.939638,0.909407
3472,0.939606,0.909405
3473,0.939606,0.909394
3474,0.939606,0.909388
3475,0.939606,0.909367
3476,0.939601,0.909361
3477,0.939586,0.909351
3478,0.939586,0.909348
3479,0.939586,0.909338
3480,0.939586,0.909327
3481,0.939586,0.909315
3482,0.939586,0.909305
3483,0.939586,0.909303
3484,0.939586,0.909289
3485,0.939586,0.909289
3486,0.939586,0.909289
3487,0.939586,0.909289
3488,0.939586,0.909289
3489,0.939586,0.909289
3490,0.939584,0.909289
3491,0.939583,0.909289
3492,0.939577,0.909289
3493,0.939575,0.909289
3494,0.939575,0.909289
3495,0.939575,0.909289
3496,0.939565,0.90927
3497,0.939565,0.90926
3498,0.939565,0.909252
3499,0.939565,0.909248
3500,0.939565,0.909247
3501,0.939565,0.909232
3502,0.939565,0.909208
3503,0.93956,0.909183
3504,0.939548,0.909173
3505,0.939545,0.909168
3506,0.93954,0.909163
3507,0.939514,0.909163
3508,0.939506,0.909159
3509,0.939505,0.909153
3510,0.939481,0.909105
3511,0.93947,0.909104
3512,0.93946,0.909095
3513,0.939456,0.909086
3514,0.939433,0.909051
3515,0.939425,0.909046
3516,0.939414,0.909029
3517,0.939409,0.909019
3518,0.939406,0.908993
3519,0.939403,0.908983
3520,0.939388,0.908972
3521,0.939388,0.90895
3522,0.939384,0.908942
3523,0.939378,0.908915
3524,0.939376,0.908909
3525,0.939353,0.908894
3526,0.93935,0.908889
3527,0.939343,0.908888
3528,0.939343,0.908887
3529,0.939325,0.908863
3530,0.939324,0.9088
3531,0.939319,0.90877
3532,0.939289,0.908759
3533,0.939279,0.908748
3534,0.939277,0.908746
3535,0.939264,0.908723
3536,0.939236,0.90872
3537,0.939236,0.908717
3538,0.939235,0.908711
3539,0.939233,0.908704
3540,0.939226,0.908691
3541,0.939225,0.908682
3542,0.939213,0.908679
3543,0.939202,0.908675
3544,0.939198,0.908655
3545,0.939192,0.908652
3546,0.939177,0.90865
3547,0.939175,0.90862
3548,0.939139,0.90862
3549,0.939128,0.908588
3550,0.939111,0.908581
3551,0.939098,0.908549
3552,0.939092,0.908544
3553,0.939069,0.908541
3554,0.939064,0.908503
3555,0.939039,0.908495
3556,0.939038,0.908485
3557,0.939033,0.908472
3558,0.939032,0.908471
3559,0.939032,0.908467
3560,0.939032,0.908452
3561,0.939032,0.908451
3562,0.939026,0.908451
3563,0.939018,0.908451
3564,0.939,0.908451
3565,0.938966,0.90845
3566,0.938966,0.908426
3567,0.938956,0.908419
3568,0.938952,0.908417
3569,0.93895,0.908397
3570,0.938947,0.908395
3571,0.938937,0.908368
3572,0.93893,0.908362
3573,0.938925,0.908357
3574,0.938925,0.908355
3575,0.93892,0.908341
3576,0.938907,0.908335
3577,0.938893,0.908332
3578,0.938891,0.908328
3579,0.938869,0.908327
3580,0.938866,0.908318
3581,0.938862,0.908315
3582,0.938862,0.908306
3583,0.938861,0.908302
3584,0.938861,0.908295
3585,0.938861,0.908225
3586,0.938861,0.908216
3587,0.938861,0.908208
3588,0.938861,0.908203
3589,0.938861,0.908203
3590,0.938847,0.908185
3591,0.938847,0.908166
3592,0.93884,0.908161
3593,0.938839,0.908151
3594,0.938829,0.908147
3595,0.938825,0.908127
3596,0.938825,0.908127
3597,0.938825,0.908126
3598,0.938806,0.908117
3599,0.938802,0.908115
3600,0.9388,0.908106
3601,0.938799,0.90806
3602,0.938771,0.908058
3603,0.938765,0.908036
3604,0.938762,0.908016
3605,0.938751,0.908012
3606,0.938741,0.907977
3607,0.938727,0.907948
3608,0.938715,0.907932
3609,0.938707,0.90793
3610,0.938706,0.907929
3611,0.938703,0.907901
3612,0.938697,0.907899
3613,0.938669,0.907894
3614,0.938663,0.907884
3615,0.93864,0.907878
3616,0.93864,0.907851
3617,0.938638,0.907848
3618,0.938625,0.907834
3619,0.938624,0.907826
3620,0.938623,0.907811
3621,0.938612,0.9078
3622,0.938589,0.907793
3623,0.938579,0.907792
3624,0.938575,0.907769
3625,0.938575,0.907759
3626,0.93857,0.907756
3627,0.938558,0.907752
3628,0.938549,0.907745
3629,0.938547,0.907744
3630,0.93854,0.907731
3631,0.938536,0.907724
3632,0.938515,0.907722
3633,0.9385,0.907716
3634,0.938467,0.907702
3635,0.938467,0.907691
3636,0.938467,0.90769
3637,0.938456,0.90769
3638,0.938452,0.907688
3639,0.938433,0.907687
3640,0.938431,0.907685
3641,0.938425,0.907648
3642,0.938421,0.907643
3643,0.938406,0.907634
3644,0.938405,0.907614
3645,0.938404,0.907614
3646,0.938392,0.907614
3647,0.938386,0.907604
3648,0.93838,0.907599
3649,0.93838,0.907597
3650,0.938364,0.907593
3651,0.938364,0.907593
3652,0.938354,0.907593
3653,0.938352,0.907561
3654,0.938343,0.90756
3655,0.938333,0.90755
3656,0.938326,0.907548
3657,0.938313,0.907544
3658,0.938309,0.907536
3659,0.938262,0.90753
3660,0.938261,0.907527
3661,0.938245,0.907523
3662,0.938236,0.907514
3663,0.938221,0.907508
3664,0.938198,0.907508
3665,0.938196,0.907472
3666,0.938191,0.907469
3667,0.938174,0.907435
3668,0.938165,0.907429
3669,0.938161,0.907417
3670,0.938153,0.907398
3671,0.938153,0.907397
3672,0.93815,0.907386
3673,0.93815,0.907377
3674,0.938147,0.907345
3675,0.938142,0.907324
3676,0.93814,0.907321
3677,0.938135,0.907309
3678,0.938128,0.907288
3679,0.93812,0.907283
3680,0.938104,0.907282
3681,0.938102,0.907268
3682,0.938102,0.907263
3683,0.938102,0.907255
3684,0.938102,0.907247
3685,0.938102,0.907206
3686,0.938102,0.907203
3687,0.938102,0.907191
3688,0.938102,0.907183
3689,0.938102,0.907178
3690,0.938102,0.907173
3691,0.938102,0.90715
3692,0.938102,0.907125
3693,0.938102,0.907124
3694,0.938102,0.907113
3695,0.938102,0.907085
3696,0.938102,0.907046
3697,0.938102,0.907022
3698,0.938102,0.907021
3699,0.938102,0.907013
3700,0.938102,0.906996
3701,0.938102,0.906991
3702,0.938102,0.906979
3703,0.938102,0.906961
3704,0.938102,0.906961
3705,0.938102,0.906951
3706,0.938102,0.906949
3707,0.938102,0.906944
3708,0.938102,0.906938
3709,0.938102,0.906931
3710,0.938102,0.906919
3711,0.938102,0.906913
3712,0.938102,0.90691
3713,0.938102,0.906909
3714,0.938102,0.906908
3715,0.938102,0.906901
3716,0.938102,0.906894
3717,0.938102,0.906893
3718,0.9381,0.906889
3719,0.938091,0.906865
3720,0.938082,0.906815
3721,0.938071,0.906811
3722,0.938067,0.906811
3723,0.938066,0.906809
3724,0.938066,0.906808
3725,0.938063,0.906808
3726,0.938059,0.906808
3727,0.938055,0.906797
3728,0.938048,0.906797
3729,0.938042,0.90679
3730,0.938032,0.906788
3731,0.938024,0.906782
3732,0.938013,0.906763
3733,0.937992,0.90675
3734,0.93799,0.906746
3735,0.937988,0.906742
3736,0.937979,0.906739
3737,0.937971,0.906735
3738,0.937968,0.906717
3739,0.937968,0.906709
3740,0.937954,0.906706
3741,0.937953,0.906705
3742,0.937948,0.906677
3743,0.93794,0.906662
3744,0.937924,0.906656
3745,0.937922,0.906639
3746,0.93792,0.906631
3747,0.937915,0.906628
3748,0.937896,0.906621
3749,0.937885,0.90662
3750,0.937871,0.906619
3751,0.93787,0.906614
3752,0.937867,0.906609
3753,0.937858,0.906603
3754,0.937854,0.906583
3755,0.937852,0.906577
3756,0.93785,0.906543
3757,0.937836,0.906539
3758,0.937834,0.906533
3759,0.937827,0.906526
3760,0.937815,0.906521
3761,0.937795,0.906508
3762,0.937793,0.906465
3763,0.937793,0.906456
3764,0.937793,0.906452
3765,0.937793,0.906427
3766,0.937793,0.906421
3767,0.937785,0.906421
3768,0.93777,0.906419
3769,0.937762,0.906358
3770,0.937747,0.906318
3771,0.937733,0.90631
3772,0.937727,0.906295
3773,0.937714,0.906292
3774,0.937711,0.906237
3775,0.937705,0.906236
3776,0.937704,0.906235
3777,0.937692,0.906231
3778,0.937689,0.906231
3779,0.937687,0.906229
3780,0.937668,0.906194
3781,0.937655,0.906183
3782,0.93764,0.906167
3783,0.937639,0.906142
3784,0.937638,0.906133
3785,0.937632,0.906131
3786,0.937622,0.906106
3787,0.937613,0.906105
3788,0.937606,0.906069
3789,0.937594,0.906061
3790,0.93759,0.906034
3791,0.937574,0.906027
3792,0.937567,0.906007
3793,0.937564,0.905987
3794,0.937556,0.905946
3795,0.93755,0.905931
3796,0.937533,0.905895
3797,0.937521,0.905895
3798,0.9375,0.905895
3799,0.937498,0.905895
3800,0.937495,0.905895
3801,0.937477,0.905895
3802,0.937477,0.905883
3803,0.937474,0.905881
3804,0.937458,0.90588
3805,0.937449,0.905865
3806,0.937448,0.905864
3807,0.93742,0.905864
3808,0.937402,0.905864
3809,0.937401,0.905864
3810,0.937393,0.905864
3811,0.937383,0.905864
3812,0.937374,0.90586
3813,0.937374,0.905843
3814,0.937374,0.905814
3815,0.937374,0.905814
3816,0.937374,0.905809
3817,0.937356,0.9058
3818,0.937355,0.905788
3819,0.93735,0.905768
3820,0.937303,0.905754
3821,0.937289,0.905749
3822,0.937277,0.905742
3823,0.937275,0.905741
3824,0.937264,0.905712
3825,0.937257,0.905707
3826,0.937254,0.905706
3827,0.937252,0.905658
3828,0.937241,0.905626
3829,0.937234,0.905623
3830,0.937225,0.905587
3831,0.937217,0.905584
3832,0.937179,0.905574
3833,0.937159,0.90556
3834,0.93715,0.90555
3835,0.937139,0.905523
3836,0.937128,0.905514
3837,0.937118,0.905508
3838,0.937116,0.905507
3839,0.937097,0.905507
3840,0.937096,0.905503
3841,0.937091,0.905488
3842,0.937087,0.905473
3843,0.937082,0.90543
3844,0.937078,0.905417
3845,0.937063,0.905416
3846,0.93706,0.905405
3847,0.937054,0.905363
3848,0.93705,0.905329
3849,0.937034,0.905314
3850,0.937015,0.905314
3851,0.937011,0.905312
3852,0.936985,0.905295
3853,0.936971,0.905294
3854,0.936955,0.905263
3855,0.936935,0.905249
3856,0.936935,0.905194
3857,0.936928,0.905178
3858,0.936922,0.905174
3859,0.936921,0.905159
3860,0.936916,0.905137
3861,0.936915,0.905112
3862,0.936913,0.905082
3863,0.936887,0.905079
3864,0.936887,0.905079
3865,0.936887,0.905074
3866,0.936887,0.905066
3867,0.936884,0.905062
3868,0.936882,0.905056
3869,0.936871,0.905055
3870,0.936858,0.905049
3871,0.936858,0.905041
3872,0.936852,0.905026
3873,0.936851,0.905018
3874,0.936849,0.905008
3875,0.936849,0.904987
3876,0.936849,0.904948
3877,0.936847,0.904917
3878,0.936844,0.90489
3879,0.936839,0.904878
3880,0.936833,0.904878
3881,0.936827,0.904785
3882,0.936817,0.904765
3883,0.936817,0.904758
3884,0.936817,0.904751
3885,0.936799,0.904743
3886,0.936794,0.904736
3887,0.936792,0.904734
3888,0.936791,0.904728
3889,0.936789,0.904707
3890,0.936783,0.904706
3891,0.936775,0.904699
3892,0.936768,0.904684
3893,0.936758,0.904683
3894,0.936754,0.904683
3895,0.936751,0.90468
3896,0.936738,0.904628
3897,0.936705,0.904607
3898,0.936705,0.904604
3899,0.936702,0.904601
3900,0.936669,0.904587
3901,0.936659,0.90457
3902,0.936629,0.904567
3903,0.936629,0.904566
3904,0.936625,0.904544
3905,0.936621,0.904529
0,0.93661,0.904526
3906,0.93661,0.904525
3907,0.93661,0.904521
3908,0.93661,0.904516
3909,0.93661,0.904515
3910,0.93661,0.904488
3911,0.93661,0.904488
3912,0.93661,0.904482
3913,0.93661,0.90446
3914,0.93661,0.904455
3915,0.93661,0.904438
3916,0.93661,0.904433
3917,0.93661,0.904414
3918,0.93661,0.904401
3919,0.93661,0.904386
3920,0.93661,0.904364
3921,0.93661,0.90435
3922,0.93661,0.904346
3923,0.93661,0.904339
3924,0.93661,0.904339
3925,0.93661,0.904335
3926,0.93661,0.90433
3927,0.93661,0.904294
3928,0.93661,0.904284
3929,0.93661,0.904283
3930,0.93661,0.904269
3931,0.93661,0.904256
3932,0.93661,0.904222
3933,0.93661,0.904212
3934,0.93661,0.90421
3935,0.93661,0.904206
3936,0.93661,0.904189
3937,0.93661,0.90418
3938,0.93661,0.904162
3939,0.93661,0.904162
3940,0.93661,0.904157
3941,0.936598,0.904123
3942,0.936598,0.904108
3943,0.93658,0.90409
3944,0.936579,0.904075
3945,0.936537,0.904058
3946,0.936537,0.904052
3947,0.936524,0.904052
3948,0.936508,0.904052
3949,0.936495,0.904052
3950,0.936492,0.904052
3951,0.936488,0.904052
3952,0.936486,0.904044
3953,0.936469,0.904044
3954,0.936439,0.904044
3955,0.936429,0.904039
3956,0.936421,0.904021
3957,0.936389,0.90402
3958,0.936365,0.903999
3959,0.936357,0.903981
3960,0.936316,0.903969
3961,0.936304,0.903966
3962,0.93629,0.90396
3963,0.936286,0.903946
3964,0.936285,0.903934
3965,0.936279,0.903919
3966,0.936277,0.903919
3967,0.93627,0.903903
3968,0.936255,0.903891
3969,0.936227,0.903882
3970,0.936217,0.903871
3971,0.936211,0.903846
3972,0.936202,0.903802
3973,0.936169,0.903798
3974,0.936156,0.903792
3975,0.936156,0.903784
3976,0.936135,0.903781
3977,0.936135,0.903769
3978,0.936135,0.903748
3979,0.936135,0.903742
3980,0.936135,0.90374
3981,0.936135,0.903705
3982,0.936124,0.903705
3983,0.936105,0.903693
3984,0.936095,0.903681
3985,0.936095,0.903669
3986,0.936095,0.903655
3987,0.936092,0.903655
3988,0.936085,0.903626
3989,0.936085,0.903625
3990,0.936071,0.903624
3991,0.936064,0.903609
3992,0.936052,0.903609
3993,0.936048,0.90359
3994,0.936046,0.90359
3995,0.936046,0.90359
3996,0.936046,0.90359
3997,0.936046,0.90359
3998,0.936027,0.903585
3999,0.936027,0.903583
4000,0.936019,0.903577
4001,0.936008,0.903549
4002,0.936008,0.903538
4003,0.936006,0.903516
4004,0.93599,0.903498
4005,0.93599,0.903497
4006,0.935985,0.903491
4007,0.935985,0.903489
4008,0.935984,0.903489
4009,0.93598,0.903477
4010,0.93597,0.903458
4011,0.93595,0.903445
4012,0.935943,0.903442
4013,0.935943,0.903432
4014,0.935943,0.903407
4015,0.935943,0.903401
4016,0.935943,0.903396
4017,0.935943,0.903381
4018,0.935943,0.90338
4019,0.935931,0.903378
4020,0.935924,0.903325
4021,0.935916,0.903313
4022,0.93591,0.903308
4023,0.935894,0.90328
4024,0.935882,0.90327
4025,0.935873,0.903248
4026,0.935848,0.903214
4027,0.935846,0.903212
4028,0.935835,0.9032
4029,0.935821,0.903196
4030,0.935811,0.903186
4031,0.935778,0.903186
4032,0.935778,0.903186
4033,0.935765,0.903186
4034,0.935763,0.903186
4035,0.935756,0.903186
4036,0.935743,0.903186
4037,0.935735,0.903186
4038,0.935733,0.903186
4039,0.93571,0.903186
4040,0.935688,0.903186
4041,0.935682,0.903186
4042,0.935655,0.903186
4043,0.935651,0.903186
4044,0.935596,0.903186
4045,0.935569,0.903186
4046,0.935553,0.903186
4047,0.935553,0.903186
4048,0.935547,0.903186
4049,0.935526,0.903186
4050,0.935523,0.903186
4051,0.935516,0.903186
4052,0.935492,0.903186
4053,0.935488,0.903186
4054,0.935462,0.903186
4055,0.935452,0.903186
4056,0.935443,0.903186
4057,0.935442,0.903186
4058,0.93542,0.903186
4059,0.935399,0.903186
4060,0.935376,0.903186
4061,0.935365,0.903186
4062,0.935354,0.903186
4063,0.93534,0.903186
4064,0.935318,0.903184
4065,0.935309,0.903166
4066,0.935307,0.903162
4067,0.935307,0.903161
4068,0.935281,0.903159
4069,0.935252,0.903159
4070,0.935245,0.903117
4071,0.935231,0.903102
4072,0.935227,0.903072
4073,0.935227,0.903072
4074,0.935215,0.903069
4075,0.935206,0.903067
4076,0.9352,0.903036
4077,0.935193,0.90302
4078,0.93518,0.903008
4079,0.935144,0.902984
4080,0.935144,0.902963
4081,0.935141,0.902958
4082,0.935133,0.902944
4083,0.935131,0.902929
4084,0.935119,0.902919
4085,0.935107,0.902913
4086,0.935107,0.902892
4087,0.935099,0.902868
4088,0.935096,0.902855
4089,0.935085,0.90284
4090,0.935068,0.902839
4091,0.935066,0.902828
4092,0.935056,0.902822
4093,0.935033,0.902811
4094,0.935006,0.902806
4095,0.935006,0.902775
4096,0.934991,0.90275
4097,0.93499,0.902726
4098,0.934987,0.902686
4099,0.934942,0.902673
4100,0.934937,0.90262
4101,0.934935,0.902617
4102,0.934931,0.902594
4103,0.934929,0.90257
4104,0.934929,0.902568
4105,0.934925,0.902564
4106,0.934908,0.902524
4107,0.934892,0.902518
4108,0.934885,0.902515
4109,0.934882,0.902509
4110,0.934856,0.902493
4111,0.934845,0.902493
4112,0.93482,0.902493
4113,0.934817,0.902492
4114,0.934806,0.90248
4115,0.934799,0.902478
4116,0.93479,0.902478
4117,0.934787,0.902472
4118,0.934785,0.902468
4119,0.934763,0.902465
4120,0.934737,0.902458
4121,0.934726,0.902439
4122,0.93472,0.902432
4123,0.934714,0.902431
4124,0.934688,0.902418
4125,0.934677,0.902417
4126,0.934657,0.902414
4127,0.934653,0.902414
4128,0.934652,0.902409
4129,0.934638,0.902409
4130,0.934635,0.902401
4131,0.934629,0.902382
4132,0.934625,0.90234
4133,0.934618,0.902329
4134,0.934524,0.902315
4135,0.934513,0.902304
4136,0.934512,0.902296
4137,0.934505,0.902283
4138,0.934503,0.902276
4139,0.934501,0.90225
4140,0.934482,0.902238
4141,0.934471,0.90221
4142,0.934467,0.90221
4143,0.934464,0.902206
4144,0.934452,0.902188
4145,0.93445,0.902182
4146,0.934445,0.902182
4147,0.93442,0.902182
4148,0.93441,0.902178
4149,0.934407,0.902168
4150,0.934387,0.902166
4151,0.93436,0.902164
4152,0.934355,0.902158
4153,0.934349,0.902158
4154,0.934344,0.902156
4155,0.934301,0.902152
4156,0.934285,0.90215
4157,0.934262,0.902141
4158,0.934242,0.90214
4159,0.934235,0.90214
4160,0.934226,0.90214
4161,0.934221,0.902111
4162,0.934194,0.902092
4163,0.934179,0.902079
4164,0.934176,0.902046
4165,0.934176,0.901998
4166,0.934155,0.901995
4167,0.93411,0.901983
4168,0.934087,0.901972
4169,0.934072,0.901934
4170,0.93407,0.901923
4171,0.934051,0.901893
4172,0.934045,0.901891
4173,0.93404,0.901889
4174,0.934034,0.901887
4175,0.934028,0.901855
4176,0.933994,0.901834
4177,0.933985,0.901832
4178,0.933985,0.901826
4179,0.933974,0.901796
4180,0.933972,0.901787
4181,0.933966,0.901753
4182,0.933961,0.901737
4183,0.933811,0.901636
4184,0.933806,0.901632
4185,0.933795,0.901613
4186,0.933791,0.901613
4187,0.933784,0.901596
4188,0.933755,0.901595
4189,0.93375,0.901585
4190,0.933748,0.901563
4191,0.93374,0.901552
4192,0.933735,0.901548
4193,0.933724,0.901547
4194,0.933696,0.901546
4195,0.933674,0.901533
4196,0.933669,0.901531
4197,0.933631,0.901528
4198,0.933626,0.901526
4199,0.933625,0.901524
4200,0.93361,0.901524
4201,0.933609,0.901524
4202,0.933579,0.901521
4203,0.933567,0.90152
4204,0.933551,0.90152
4205,0.93355,0.901518
4206,0.933549,0.901512
4207,0.933543,0.901503
4208,0.933516,0.901471
4209,0.933502,0.901468
4210,0.933484,0.90145
4211,0.933418,0.901446
4212,0.933409,0.901429
4213,0.933382,0.901417
4214,0.933371,0.90141
4215,0.933312,0.901398
4216,0.93331,0.901379
4217,0.933305,0.901369
4218,0.933295,0.901369
4219,0.933292,0.901357
4220,0.93328,0.901346
4221,0.933258,0.901338
4222,0.933253,0.901326
4223,0.933241,0.901287
4224,0.933223,0.901269
4225,0.933223,0.901269
4226,0.933221,0.901269
4227,0.933202,0.901267
4228,0.933202,0.901245
4229,0.933196,0.901223
4230,0.933184,0.901221
4231,0.933161,0.901176
4232,0.93314,0.901164
4233,0.933112,0.901163
4234,0.933105,0.901162
4235,0.933096,0.901162
4236,0.933086,0.901162
4237,0.933084,0.901162
4238,0.933077,0.901162
4239,0.93306,0.901162
4240,0.933043,0.901162
4241,0.93304,0.901162
4242,0.932969,0.901162
4243,0.932962,0.901162
4244,0.932932,0.901162
4245,0.932932,0.901162
4246,0.932911,0.901162
4247,0.932853,0.901162
4248,0.932842,0.901162
4249,0.932834,0.901162
4250,0.932791,0.901162
4251,0.932758,0.901162
4252,0.932749,0.901162
4253,0.9327,0.901162
4254,0.932685,0.901162
4255,0.932678,0.901162
4256,0.932641,0.901162
4257,0.932607,0.901162
4258,0.9326,0.901162
4259,0.932578,0.901162
4260,0.932569,0.901162
4261,0.932544,0.901162
4262,0.932544,0.901162
4263,0.932537,0.901159
4264,0.932521,0.901138
4265,0.93252,0.901136
4266,0.93252,0.901078
4267,0.932499,0.901057
4268,0.932494,0.901057
4269,0.932434,0.901053
4270,0.932429,0.901022
4271,0.932415,0.901019
4272,0.932409,0.901012
4273,0.932378,0.900998
4274,0.932374,0.900949
4275,0.932344,0.900915
4276,0.932341,0.9009
4277,0.932327,0.900866
4278,0.932315,0.900865
4279,0.932306,0.900844
4280,0.932296,0.900829
4281,0.932282,0.900801
4282,0.932266,0.900795
4283,0.932258,0.900771
4284,0.932256,0.900767
4285,0.932248,0.900767
4286,0.932242,0.900767
4287,0.93222,0.900762
4288,0.932219,0.900734
4289,0.932203,0.900702
4290,0.932203,0.900668
4291,0.932203,0.900636
4292,0.932203,0.900624
4293,0.932197,0.900621
4294,0.932167,0.900618
4295,0.932159,0.900618
4296,0.932137,0.900584
4297,0.932089,0.900579
4298,0.932075,0.900576
4299,0.932067,0.900563
4300,0.932012,0.90056
4301,0.932002,0.900512
4302,0.931999,0.900503
4303,0.931942,0.900482
4304,0.931918,0.900474
4305,0.931902,0.900463
4306,0.931888,0.900462
4307,0.931875,0.900448
4308,0.931856,0.900433
4309,0.931822,0.900398
4310,0.931818,0.900367
4311,0.931817,0.900356
4312,0.931816,0.900342
4313,0.931799,0.900331
4314,0.931785,0.90031
4315,0.931785,0.900292
4316,0.931782,0.900269
4317,0.931781,0.900267
4318,0.931757,0.900254
4319,0.931718,0.900243
4320,0.931711,0.900205
4321,0.931684,0.900181
4322,0.931662,0.900178
4323,0.931648,0.900165
4324,0.931606,0.900151
4325,0.931584,0.900096
4326,0.931581,0.900094
4327,0.931564,0.900077
4328,0.931557,0.900067
4329,0.931503,0.900062
4330,0.931433,0.900037
4331,0.931433,0.900034
4332,0.931433,0.900016
4333,0.931425,0.899975
4334,0.931422,0.899935
4335,0.931401,0.899889
4336,0.931395,0.89987
4337,0.931364,0.89986
4338,0.931352,0.89986
4339,0.931342,0.8998
4340,0.931325,0.899772
4341,0.931311,0.899766
4342,0.931285,0.899754
4343,0.931205,0.899748
4344,0.931173,0.899723
4345,0.931152,0.899688
4346,0.931086,0.899684
4347,0.931049,0.899594
4348,0.931014,0.899579
4349,0.930956,0.899557
4350,0.930954,0.899543
4351,0.930924,0.899496
4352,0.930901,0.89946
4353,0.930885,0.899427
4354,0.930822,0.899416
4355,0.930822,0.89941
4356,0.930822,0.899383
4357,0.930806,0.899343
4358,0.93078,0.899334
4359,0.930773,0.899333
4360,0.930751,0.899298
4361,0.930736,0.899286
4362,0.930732,0.899281
4363,0.930731,0.899252
4364,0.930725,0.899234
4365,0.930719,0.899192
4366,0.930704,0.899169
4367,0.930682,0.899157
4368,0.930654,0.899141
4369,0.930633,0.899063
4370,0.930632,0.899055
4371,0.930604,0.899049
4372,0.930598,0.899025
4373,0.930595,0.898997
