Rank,PublicScore,PrivateScore
3306,11.04104,11.10542
3307,11.1076,11.17735
3308,11.17331,11.24019
3309,11.20304,11.27049
3310,11.48843,11.50255
3311,11.51474,11.552
3312,11.61659,11.6453
3313,11.65761,11.66843
3314,11.65795,11.66843
3315,11.67674,11.75375
3316,11.86526,11.86976
3317,11.91428,11.96747
3318,11.92009,11.98502
3319,12.03095,12.07303
3320,12.18086,12.17242
3321,12.22393,12.29523
3322,12.34662,12.35504
3323,12.38661,12.40767
3324,12.49974,12.44356
3325,12.53939,12.44595
3326,12.80075,12.86121
3327,12.8815,12.97387
3328,13.15287,13.19476
3329,13.18363,13.24022
3330,13.20004,13.25617
3331,13.2824,13.27052
3332,13.35349,13.31996
3333,13.44748,13.53608
3334,13.44748,13.53608
3335,13.44748,13.53608
3336,13.44748,13.53608
3337,13.44748,13.53608
3338,13.58959,13.62588
3339,13.61974,13.70992
3340,13.61974,13.70992
3341,13.61974,13.70992
3342,13.61974,13.70992
3343,13.61974,13.70992
3344,13.61974,13.70992
3345,13.61974,13.70992
3346,13.61974,13.70992
3347,13.61974,13.70992
3348,13.61974,13.70992
3349,13.61974,13.70992
3350,13.61974,13.70992
3351,13.61974,13.70992
3352,13.61974,13.70992
3353,13.61974,13.70992
3354,13.91606,13.92444
3355,14.144,14.08427
3356,14.34088,14.34071
3357,14.34738,14.44917
3358,14.40787,14.50339
3359,14.53706,14.5178
3360,14.62568,14.54087
3361,14.65087,14.56001
3362,14.66078,14.62723
3363,14.86961,14.81759
3364,14.91814,14.87342
3365,14.99299,14.99941
3366,15.00564,15.0026
3367,15.48002,15.40452
3368,15.55513,15.49153
3369,15.65911,15.70995
3370,16.07744,16.09433
3371,16.07744,16.09433
3372,16.53371,16.62224
3373,16.9689,16.9456
3374,17.01972,17.02656
3375,17.66909,17.72433
3376,18.17184,18.21318
3377,18.32706,18.32488
3378,18.57206,18.54731
3379,18.57206,18.54731
3380,18.84678,18.76592
3381,18.89059,18.81925
3382,19.48562,19.53058
3383,19.53176,19.59836
3384,19.69958,19.72755
3385,20.04203,20.08641
3386,20.31545,20.2762
3387,20.34895,20.33522
3388,20.38905,20.34257
3389,20.64082,20.60476
3390,20.86435,20.82406
3391,20.94945,20.85835
3392,21.57182,21.47399
3393,21.61899,21.68133
3394,21.70238,21.74911
3395,21.97751,21.76825
3396,22.06027,21.96084
3397,22.52674,22.3807
3398,22.96326,22.97171
3399,23.33316,23.19348
3400,23.73594,23.60081
3401,23.85277,23.71954
3402,23.85965,23.96842
3403,24.18982,24.11837
3404,24.20588,24.12235
3405,24.59106,24.60442
3406,24.74713,24.63911
3407,24.7811,24.65222
3408,25.51351,25.60084
3409,25.51351,25.60084
3410,25.51351,25.60084
3411,26.06206,25.927
3412,26.07949,25.9286
3413,26.47288,26.38634
3414,26.68033,26.58092
3415,26.70563,26.82255
3416,27.49205,27.44696
3417,27.53067,27.54106
3418,27.56348,27.55302
3419,27.63389,27.55382
3420,27.91483,27.97089
3421,28.13766,28.04575
3422,28.16262,28.08971
3423,28.21388,28.21811
3424,28.36529,28.30423
3425,28.70228,28.72848
3426,28.98937,29.00839
3427,29.16812,29.13279
3428,29.38651,29.33295
3429,29.39711,29.37841
3430,29.78468,29.73966
3431,29.79972,29.84732
3432,30.1849,30.16311
3433,30.23514,30.18145
3434,30.46091,30.41293
3435,30.47336,30.42468
3436,30.47336,30.42468
3437,30.47472,30.42627
3438,30.47472,30.42707
3439,30.47472,30.42707
3440,30.67808,30.62085
3441,30.86845,30.90315
3442,31.22355,31.24207
3443,31.97341,32.018
3444,32.40404,32.40238
3445,33.01138,33.04433
3446,33.0893,33.08181
3447,33.19389,33.16794
3448,33.19491,33.25167
3449,33.3699,33.33301
3450,33.46939,33.44073
3451,33.47072,33.44306
3452,33.47072,33.44306
3453,33.47072,33.44306
3454,33.47072,33.44306
3455,33.47072,33.44306
3456,33.47072,33.44306
3457,33.47072,33.44306
3458,33.47072,33.44306
3459,33.47072,33.44306
3460,33.47072,33.44306
3461,33.47072,33.44306
3462,33.47072,33.44306
3463,33.47072,33.44306
3464,33.47072,33.44306
3465,33.47072,33.44306
3466,33.47072,33.44306
3467,33.47072,33.44306
3468,33.47072,33.44306
3469,33.47072,33.44306
3470,33.47072,33.44306
3471,33.47072,33.44306
3472,33.47072,33.44306
3473,33.47072,33.44306
3474,33.47072,33.44306
3475,33.47072,33.44306
3476,33.47072,33.44306
3477,33.47072,33.44306
3478,33.47072,33.44306
3479,33.47072,33.44306
3480,33.47072,33.44306
3481,33.47072,33.44306
3482,33.47072,33.44306
3483,33.47072,33.44306
3484,33.47072,33.44306
3485,33.47072,33.44306
3486,33.47072,33.44306
3487,33.47072,33.44306
3488,33.47072,33.44306
3489,33.47072,33.44306
3490,33.47072,33.44306
3491,33.47072,33.44306
3492,33.47072,33.44306
3493,33.47072,33.44306
3494,33.47072,33.44306
3495,33.47072,33.44306
3496,33.47072,33.44306
3497,33.47072,33.44306
3498,33.47072,33.44306
3499,33.47072,33.44306
3500,33.47072,33.44306
3501,33.47072,33.44306
3502,33.47072,33.44306
3503,33.47072,33.44306
3504,33.47072,33.44306
3505,33.53566,33.49091
3506,33.81899,33.82664
3507,34.53877,34.53877
